case,activity,timestamp
327,Sludge Grinder,2024-01-01 11:00:00
327,Blend Tank,2024-01-01 12:00:00
327,Anaerobic Digester,2024-01-01 13:00:00
328,Coarse Screens,2024-01-01 08:00:00
328,Fine Screens,2024-01-01 09:00:00
328,Compacted Screenings,2024-01-01 10:00:00
328,Disposal to Landfill,2024-01-01 11:00:00
329,Coarse Screens,2024-01-01 08:00:00
329,Fine Screens,2024-01-01 09:00:00
329,Compacted Screenings,2024-01-01 10:00:00
329,Disposal to Landfill,2024-01-01 11:00:00
330,Coarse Screens,2024-01-01 08:00:00
330,Fine Screens,2024-01-01 09:00:00
330,Compacted Screenings,2024-01-01 10:00:00
330,Disposal to Landfill,2024-01-01 11:00:00
331,Coarse Screens,2024-01-01 08:00:00
331,Fine Screens,2024-01-01 09:00:00
331,Primary Clarifiers,2024-01-01 10:00:00
331,Sludge Grinder,2024-01-01 11:00:00
331,Blend Tank,2024-01-01 12:00:00
331,Anaerobic Digester,2024-01-01 13:00:00
331,Storage Tank,2024-01-01 14:00:00
331,Disposal to Landfill,2024-01-01 15:00:00
332,Coarse Screens,2024-01-01 08:00:00
332,Fine Screens,2024-01-01 09:00:00
332,Compacted Screenings,2024-01-01 10:00:00
332,Disposal to Landfill,2024-01-01 11:00:00
333,Coarse Screens,2024-01-01 08:00:00
333,Fine Screens,2024-01-01 09:00:00
333,Primary Clarifiers,2024-01-01 10:00:00
333,Sludge Grinder,2024-01-01 11:00:00
333,Blend Tank,2024-01-01 12:00:00
333,Anaerobic Digester,2024-01-01 13:00:00
334,Coarse Screens,2024-01-01 08:00:00
334,Fine Screens,2024-01-01 09:00:00
334,Compacted Screenings,2024-01-01 10:00:00
334,Disposal to Landfill,2024-01-01 11:00:00
335,Coarse Screens,2024-01-01 08:00:00
335,Fine Screens,2024-01-01 09:00:00
335,Primary Clarifiers,2024-01-01 10:00:00
335,Bio-reactor Tanks,2024-01-01 11:00:00
335,Final Clarifier,2024-01-01 12:00:00
335,Chlorine Contact Basin,2024-01-01 13:00:00
335,Pond,2024-01-01 14:00:00
335,De-chlorination Pond,2024-01-01 15:00:00
335,Cascade Aerator,2024-01-01 16:00:00
336,Coarse Screens,2024-01-01 08:00:00
336,Fine Screens,2024-01-01 09:00:00
336,Compacted Screenings,2024-01-01 10:00:00
336,Disposal to Landfill,2024-01-01 11:00:00
337,Coarse Screens,2024-01-01 08:00:00
337,Fine Screens,2024-01-01 09:00:00
337,Compacted Screenings,2024-01-01 10:00:00
337,Disposal to Landfill,2024-01-01 11:00:00
338,Coarse Screens,2024-01-01 08:00:00
338,Fine Screens,2024-01-01 09:00:00
338,Compacted Screenings,2024-01-01 10:00:00
338,Disposal to Landfill,2024-01-01 11:00:00
339,Coarse Screens,2024-01-01 08:00:00
339,Fine Screens,2024-01-01 09:00:00
339,Compacted Screenings,2024-01-01 10:00:00
339,Disposal to Landfill,2024-01-01 11:00:00
340,Coarse Screens,2024-01-01 08:00:00
340,Fine Screens,2024-01-01 09:00:00
340,Primary Clarifiers,2024-01-01 10:00:00
340,Sludge Grinder,2024-01-01 11:00:00
340,Blend Tank,2024-01-01 12:00:00
340,Anaerobic Digester,2024-01-01 13:00:00
340,Storage Tank,2024-01-01 14:00:00
340,Disposal to Landfill,2024-01-01 15:00:00
341,Coarse Screens,2024-01-01 08:00:00
341,Fine Screens,2024-01-01 09:00:00
341,Compacted Screenings,2024-01-01 10:00:00
341,Disposal to Landfill,2024-01-01 11:00:00
342,Coarse Screens,2024-01-01 08:00:00
342,Fine Screens,2024-01-01 09:00:00
342,Primary Clarifiers,2024-01-01 10:00:00
342,Sludge Grinder,2024-01-01 11:00:00
342,Blend Tank,2024-01-01 12:00:00
342,Anaerobic Digester,2024-01-01 13:00:00
342,Storage Tank,2024-01-01 14:00:00
342,Disposal to Landfill,2024-01-01 15:00:00
343,Coarse Screens,2024-01-01 08:00:00
343,Fine Screens,2024-01-01 09:00:00
343,Compacted Screenings,2024-01-01 10:00:00
343,Disposal to Landfill,2024-01-01 11:00:00
344,Coarse Screens,2024-01-01 08:00:00
344,Fine Screens,2024-01-01 09:00:00
344,Compacted Screenings,2024-01-01 10:00:00
344,Disposal to Landfill,2024-01-01 11:00:00
345,Coarse Screens,2024-01-01 08:00:00
345,Fine Screens,2024-01-01 09:00:00
345,Compacted Screenings,2024-01-01 10:00:00
345,Disposal to Landfill,2024-01-01 11:00:00
346,Coarse Screens,2024-01-01 08:00:00
346,Fine Screens,2024-01-01 09:00:00
346,Primary Clarifiers,2024-01-01 10:00:00
346,Sludge Grinder,2024-01-01 11:00:00
346,Blend Tank,2024-01-01 12:00:00
346,Anaerobic Digester,2024-01-01 13:00:00
346,Storage Tank,2024-01-01 14:00:00
346,Disposal to Landfill,2024-01-01 15:00:00
347,Coarse Screens,2024-01-01 08:00:00
347,Fine Screens,2024-01-01 09:00:00
347,Compacted Screenings,2024-01-01 10:00:00
347,Disposal to Landfill,2024-01-01 11:00:00
348,Coarse Screens,2024-01-01 08:00:00
348,Fine Screens,2024-01-01 09:00:00
348,Primary Clarifiers,2024-01-01 10:00:00
348,Sludge Grinder,2024-01-01 11:00:00
348,Blend Tank,2024-01-01 12:00:00
348,Anaerobic Digester,2024-01-01 13:00:00
348,Storage Tank,2024-01-01 14:00:00
348,Disposal to Landfill,2024-01-01 15:00:00
349,Coarse Screens,2024-01-01 08:00:00
349,Fine Screens,2024-01-01 09:00:00
349,Primary Clarifiers,2024-01-01 10:00:00
349,Sludge Grinder,2024-01-01 11:00:00
349,Blend Tank,2024-01-01 12:00:00
349,Anaerobic Digester,2024-01-01 13:00:00
350,Coarse Screens,2024-01-01 08:00:00
350,Fine Screens,2024-01-01 09:00:00
350,Compacted Screenings,2024-01-01 10:00:00
350,Disposal to Landfill,2024-01-01 11:00:00
351,Coarse Screens,2024-01-01 08:00:00
351,Fine Screens,2024-01-01 09:00:00
351,Primary Clarifiers,2024-01-01 10:00:00
351,Sludge Grinder,2024-01-01 11:00:00
351,Blend Tank,2024-01-01 12:00:00
351,Anaerobic Digester,2024-01-01 13:00:00
351,Storage Tank,2024-01-01 14:00:00
351,Disposal to Landfill,2024-01-01 15:00:00
352,Coarse Screens,2024-01-01 08:00:00
352,Fine Screens,2024-01-01 09:00:00
352,Compacted Screenings,2024-01-01 10:00:00
352,Disposal to Landfill,2024-01-01 11:00:00
353,Coarse Screens,2024-01-01 08:00:00
353,Fine Screens,2024-01-01 09:00:00
353,Primary Clarifiers,2024-01-01 10:00:00
353,Sludge Grinder,2024-01-01 11:00:00
353,Blend Tank,2024-01-01 12:00:00
353,Anaerobic Digester,2024-01-01 13:00:00
353,Storage Tank,2024-01-01 14:00:00
353,Disposal to Landfill,2024-01-01 15:00:00
354,Coarse Screens,2024-01-01 08:00:00
354,Fine Screens,2024-01-01 09:00:00
354,Compacted Screenings,2024-01-01 10:00:00
354,Disposal to Landfill,2024-01-01 11:00:00
355,Coarse Screens,2024-01-01 08:00:00
355,Fine Screens,2024-01-01 09:00:00
355,Compacted Screenings,2024-01-01 10:00:00
355,Disposal to Landfill,2024-01-01 11:00:00
356,Coarse Screens,2024-01-01 08:00:00
356,Fine Screens,2024-01-01 09:00:00
356,Compacted Screenings,2024-01-01 10:00:00
356,Disposal to Landfill,2024-01-01 11:00:00
357,Coarse Screens,2024-01-01 08:00:00
357,Fine Screens,2024-01-01 09:00:00
357,Primary Clarifiers,2024-01-01 10:00:00
357,Bio-reactor Tanks,2024-01-01 11:00:00
357,Final Clarifier,2024-01-01 12:00:00
357,Chlorine Contact Basin,2024-01-01 13:00:00
357,Pond,2024-01-01 14:00:00
357,De-chlorination Pond,2024-01-01 15:00:00
357,Cascade Aerator,2024-01-01 16:00:00
358,Coarse Screens,2024-01-01 08:00:00
358,Fine Screens,2024-01-01 09:00:00
358,Compacted Screenings,2024-01-01 10:00:00
358,Disposal to Landfill,2024-01-01 11:00:00
359,Coarse Screens,2024-01-01 08:00:00
359,Fine Screens,2024-01-01 09:00:00
359,Compacted Screenings,2024-01-01 10:00:00
359,Disposal to Landfill,2024-01-01 11:00:00
360,Coarse Screens,2024-01-01 08:00:00
360,Fine Screens,2024-01-01 09:00:00
360,Primary Clarifiers,2024-01-01 10:00:00
360,Bio-reactor Tanks,2024-01-01 11:00:00
360,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
360,Blend Tank,2024-01-01 13:00:00
360,Anaerobic Digester,2024-01-01 14:00:00
360,Storage Tank,2024-01-01 15:00:00
360,Disposal to Landfill,2024-01-01 16:00:00
361,Coarse Screens,2024-01-01 08:00:00
361,Fine Screens,2024-01-01 09:00:00
361,Primary Clarifiers,2024-01-01 10:00:00
361,Sludge Grinder,2024-01-01 11:00:00
361,Blend Tank,2024-01-01 12:00:00
361,Anaerobic Digester,2024-01-01 13:00:00
362,Coarse Screens,2024-01-01 08:00:00
362,Fine Screens,2024-01-01 09:00:00
362,Primary Clarifiers,2024-01-01 10:00:00
362,Sludge Grinder,2024-01-01 11:00:00
362,Blend Tank,2024-01-01 12:00:00
362,Anaerobic Digester,2024-01-01 13:00:00
363,Coarse Screens,2024-01-01 08:00:00
363,Fine Screens,2024-01-01 09:00:00
363,Primary Clarifiers,2024-01-01 10:00:00
363,Bio-reactor Tanks,2024-01-01 11:00:00
363,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
363,Blend Tank,2024-01-01 13:00:00
363,Anaerobic Digester,2024-01-01 14:00:00
363,Storage Tank,2024-01-01 15:00:00
363,Disposal to Landfill,2024-01-01 16:00:00
364,Coarse Screens,2024-01-01 08:00:00
364,Fine Screens,2024-01-01 09:00:00
364,Primary Clarifiers,2024-01-01 10:00:00
364,Sludge Grinder,2024-01-01 11:00:00
364,Blend Tank,2024-01-01 12:00:00
364,Anaerobic Digester,2024-01-01 13:00:00
365,Coarse Screens,2024-01-01 08:00:00
365,Fine Screens,2024-01-01 09:00:00
365,Primary Clarifiers,2024-01-01 10:00:00
365,Bio-reactor Tanks,2024-01-01 11:00:00
365,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
365,Blend Tank,2024-01-01 13:00:00
365,Anaerobic Digester,2024-01-01 14:00:00
366,Coarse Screens,2024-01-01 08:00:00
366,Fine Screens,2024-01-01 09:00:00
366,Primary Clarifiers,2024-01-01 10:00:00
366,Sludge Grinder,2024-01-01 11:00:00
366,Blend Tank,2024-01-01 12:00:00
366,Anaerobic Digester,2024-01-01 13:00:00
367,Coarse Screens,2024-01-01 08:00:00
367,Fine Screens,2024-01-01 09:00:00
367,Compacted Screenings,2024-01-01 10:00:00
367,Disposal to Landfill,2024-01-01 11:00:00
368,Coarse Screens,2024-01-01 08:00:00
368,Fine Screens,2024-01-01 09:00:00
368,Primary Clarifiers,2024-01-01 10:00:00
368,Bio-reactor Tanks,2024-01-01 11:00:00
368,Final Clarifier,2024-01-01 12:00:00
368,Chlorine Contact Basin,2024-01-01 13:00:00
368,Pond,2024-01-01 14:00:00
368,De-chlorination Pond,2024-01-01 15:00:00
368,Cascade Aerator,2024-01-01 16:00:00
369,Coarse Screens,2024-01-01 08:00:00
369,Fine Screens,2024-01-01 09:00:00
369,Compacted Screenings,2024-01-01 10:00:00
369,Disposal to Landfill,2024-01-01 11:00:00
370,Coarse Screens,2024-01-01 08:00:00
370,Fine Screens,2024-01-01 09:00:00
370,Primary Clarifiers,2024-01-01 10:00:00
370,Bio-reactor Tanks,2024-01-01 11:00:00
370,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
370,Blend Tank,2024-01-01 13:00:00
370,Anaerobic Digester,2024-01-01 14:00:00
371,Coarse Screens,2024-01-01 08:00:00
371,Fine Screens,2024-01-01 09:00:00
371,Primary Clarifiers,2024-01-01 10:00:00
371,Sludge Grinder,2024-01-01 11:00:00
371,Blend Tank,2024-01-01 12:00:00
371,Anaerobic Digester,2024-01-01 13:00:00
371,Storage Tank,2024-01-01 14:00:00
371,Disposal to Landfill,2024-01-01 15:00:00
372,Coarse Screens,2024-01-01 08:00:00
372,Fine Screens,2024-01-01 09:00:00
372,Compacted Screenings,2024-01-01 10:00:00
372,Disposal to Landfill,2024-01-01 11:00:00
373,Coarse Screens,2024-01-01 08:00:00
373,Fine Screens,2024-01-01 09:00:00
373,Compacted Screenings,2024-01-01 10:00:00
373,Disposal to Landfill,2024-01-01 11:00:00
374,Coarse Screens,2024-01-01 08:00:00
374,Fine Screens,2024-01-01 09:00:00
374,Primary Clarifiers,2024-01-01 10:00:00
374,Sludge Grinder,2024-01-01 11:00:00
374,Blend Tank,2024-01-01 12:00:00
374,Anaerobic Digester,2024-01-01 13:00:00
374,Storage Tank,2024-01-01 14:00:00
374,Disposal to Landfill,2024-01-01 15:00:00
375,Coarse Screens,2024-01-01 08:00:00
375,Fine Screens,2024-01-01 09:00:00
375,Primary Clarifiers,2024-01-01 10:00:00
375,Sludge Grinder,2024-01-01 11:00:00
375,Blend Tank,2024-01-01 12:00:00
375,Anaerobic Digester,2024-01-01 13:00:00
375,Storage Tank,2024-01-01 14:00:00
375,Disposal to Landfill,2024-01-01 15:00:00
376,Coarse Screens,2024-01-01 08:00:00
376,Fine Screens,2024-01-01 09:00:00
376,Compacted Screenings,2024-01-01 10:00:00
376,Disposal to Landfill,2024-01-01 11:00:00
377,Coarse Screens,2024-01-01 08:00:00
377,Fine Screens,2024-01-01 09:00:00
377,Primary Clarifiers,2024-01-01 10:00:00
377,Bio-reactor Tanks,2024-01-01 11:00:00
377,Gravity Thickening,2024-01-01 12:00:00
377,Blend Tank,2024-01-01 13:00:00
377,Anaerobic Digester,2024-01-01 14:00:00
378,Coarse Screens,2024-01-01 08:00:00
378,Fine Screens,2024-01-01 09:00:00
378,Compacted Screenings,2024-01-01 10:00:00
378,Disposal to Landfill,2024-01-01 11:00:00
379,Coarse Screens,2024-01-01 08:00:00
379,Fine Screens,2024-01-01 09:00:00
379,Primary Clarifiers,2024-01-01 10:00:00
379,Bio-reactor Tanks,2024-01-01 11:00:00
379,Gravity Thickening,2024-01-01 12:00:00
379,Blend Tank,2024-01-01 13:00:00
379,Anaerobic Digester,2024-01-01 14:00:00
380,Coarse Screens,2024-01-01 08:00:00
380,Fine Screens,2024-01-01 09:00:00
380,Compacted Screenings,2024-01-01 10:00:00
380,Disposal to Landfill,2024-01-01 11:00:00
381,Coarse Screens,2024-01-01 08:00:00
381,Fine Screens,2024-01-01 09:00:00
381,Primary Clarifiers,2024-01-01 10:00:00
381,Sludge Grinder,2024-01-01 11:00:00
381,Blend Tank,2024-01-01 12:00:00
381,Anaerobic Digester,2024-01-01 13:00:00
382,Coarse Screens,2024-01-01 08:00:00
382,Fine Screens,2024-01-01 09:00:00
382,Primary Clarifiers,2024-01-01 10:00:00
382,Bio-reactor Tanks,2024-01-01 11:00:00
382,Gravity Thickening,2024-01-01 12:00:00
382,Blend Tank,2024-01-01 13:00:00
382,Anaerobic Digester,2024-01-01 14:00:00
382,Storage Tank,2024-01-01 15:00:00
382,Disposal to Landfill,2024-01-01 16:00:00
383,Coarse Screens,2024-01-01 08:00:00
383,Fine Screens,2024-01-01 09:00:00
383,Compacted Screenings,2024-01-01 10:00:00
383,Disposal to Landfill,2024-01-01 11:00:00
384,Coarse Screens,2024-01-01 08:00:00
384,Fine Screens,2024-01-01 09:00:00
384,Primary Clarifiers,2024-01-01 10:00:00
384,Bio-reactor Tanks,2024-01-01 11:00:00
384,Final Clarifier,2024-01-01 12:00:00
384,Chlorine Contact Basin,2024-01-01 13:00:00
384,Pond,2024-01-01 14:00:00
384,De-chlorination Pond,2024-01-01 15:00:00
384,Effluent Pumping Station,2024-01-01 16:00:00
385,Coarse Screens,2024-01-01 08:00:00
385,Fine Screens,2024-01-01 09:00:00
385,Primary Clarifiers,2024-01-01 10:00:00
385,Bio-reactor Tanks,2024-01-01 11:00:00
385,Gravity Thickening,2024-01-01 12:00:00
385,Blend Tank,2024-01-01 13:00:00
385,Anaerobic Digester,2024-01-01 14:00:00
386,Coarse Screens,2024-01-01 08:00:00
386,Fine Screens,2024-01-01 09:00:00
386,Primary Clarifiers,2024-01-01 10:00:00
386,Bio-reactor Tanks,2024-01-01 11:00:00
386,Final Clarifier,2024-01-01 12:00:00
386,Chlorine Contact Basin,2024-01-01 13:00:00
386,Pond,2024-01-01 14:00:00
386,De-chlorination Pond,2024-01-01 15:00:00
386,Effluent Pumping Station,2024-01-01 16:00:00
387,Coarse Screens,2024-01-01 08:00:00
387,Fine Screens,2024-01-01 09:00:00
387,Compacted Screenings,2024-01-01 10:00:00
387,Disposal to Landfill,2024-01-01 11:00:00
388,Coarse Screens,2024-01-01 08:00:00
388,Fine Screens,2024-01-01 09:00:00
388,Compacted Screenings,2024-01-01 10:00:00
388,Disposal to Landfill,2024-01-01 11:00:00
389,Coarse Screens,2024-01-01 08:00:00
389,Fine Screens,2024-01-01 09:00:00
389,Compacted Screenings,2024-01-01 10:00:00
389,Disposal to Landfill,2024-01-01 11:00:00
390,Coarse Screens,2024-01-01 08:00:00
390,Fine Screens,2024-01-01 09:00:00
390,Compacted Screenings,2024-01-01 10:00:00
390,Disposal to Landfill,2024-01-01 11:00:00
391,Coarse Screens,2024-01-01 08:00:00
391,Fine Screens,2024-01-01 09:00:00
391,Primary Clarifiers,2024-01-01 10:00:00
391,Bio-reactor Tanks,2024-01-01 11:00:00
391,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
391,Blend Tank,2024-01-01 13:00:00
391,Anaerobic Digester,2024-01-01 14:00:00
391,Storage Tank,2024-01-01 15:00:00
391,Disposal to Landfill,2024-01-01 16:00:00
392,Coarse Screens,2024-01-01 08:00:00
392,Fine Screens,2024-01-01 09:00:00
392,Primary Clarifiers,2024-01-01 10:00:00
392,Bio-reactor Tanks,2024-01-01 11:00:00
392,Gravity Thickening,2024-01-01 12:00:00
392,Blend Tank,2024-01-01 13:00:00
392,Anaerobic Digester,2024-01-01 14:00:00
393,Coarse Screens,2024-01-01 08:00:00
393,Fine Screens,2024-01-01 09:00:00
393,Primary Clarifiers,2024-01-01 10:00:00
393,Sludge Grinder,2024-01-01 11:00:00
393,Blend Tank,2024-01-01 12:00:00
393,Anaerobic Digester,2024-01-01 13:00:00
393,Storage Tank,2024-01-01 14:00:00
393,Disposal to Landfill,2024-01-01 15:00:00
394,Coarse Screens,2024-01-01 08:00:00
394,Fine Screens,2024-01-01 09:00:00
394,Compacted Screenings,2024-01-01 10:00:00
394,Disposal to Landfill,2024-01-01 11:00:00
395,Coarse Screens,2024-01-01 08:00:00
395,Fine Screens,2024-01-01 09:00:00
395,Compacted Screenings,2024-01-01 10:00:00
395,Disposal to Landfill,2024-01-01 11:00:00
396,Coarse Screens,2024-01-01 08:00:00
396,Fine Screens,2024-01-01 09:00:00
396,Compacted Screenings,2024-01-01 10:00:00
396,Disposal to Landfill,2024-01-01 11:00:00
397,Coarse Screens,2024-01-01 08:00:00
397,Fine Screens,2024-01-01 09:00:00
397,Compacted Screenings,2024-01-01 10:00:00
397,Disposal to Landfill,2024-01-01 11:00:00
398,Coarse Screens,2024-01-01 08:00:00
398,Fine Screens,2024-01-01 09:00:00
398,Primary Clarifiers,2024-01-01 10:00:00
398,Bio-reactor Tanks,2024-01-01 11:00:00
398,Final Clarifier,2024-01-01 12:00:00
398,Chlorine Contact Basin,2024-01-01 13:00:00
398,Pond,2024-01-01 14:00:00
398,De-chlorination Pond,2024-01-01 15:00:00
398,Effluent Pumping Station,2024-01-01 16:00:00
399,Coarse Screens,2024-01-01 08:00:00
399,Fine Screens,2024-01-01 09:00:00
399,Compacted Screenings,2024-01-01 10:00:00
399,Disposal to Landfill,2024-01-01 11:00:00
400,Coarse Screens,2024-01-01 08:00:00
400,Fine Screens,2024-01-01 09:00:00
400,Compacted Screenings,2024-01-01 10:00:00
400,Disposal to Landfill,2024-01-01 11:00:00
401,Coarse Screens,2024-01-01 08:00:00
401,Fine Screens,2024-01-01 09:00:00
401,Compacted Screenings,2024-01-01 10:00:00
401,Disposal to Landfill,2024-01-01 11:00:00
402,Coarse Screens,2024-01-01 08:00:00
402,Fine Screens,2024-01-01 09:00:00
402,Compacted Screenings,2024-01-01 10:00:00
402,Disposal to Landfill,2024-01-01 11:00:00
403,Coarse Screens,2024-01-01 08:00:00
403,Fine Screens,2024-01-01 09:00:00
403,Compacted Screenings,2024-01-01 10:00:00
403,Disposal to Landfill,2024-01-01 11:00:00
404,Coarse Screens,2024-01-01 08:00:00
404,Fine Screens,2024-01-01 09:00:00
404,Primary Clarifiers,2024-01-01 10:00:00
404,Sludge Grinder,2024-01-01 11:00:00
404,Blend Tank,2024-01-01 12:00:00
404,Anaerobic Digester,2024-01-01 13:00:00
404,Storage Tank,2024-01-01 14:00:00
404,Disposal to Landfill,2024-01-01 15:00:00
405,Coarse Screens,2024-01-01 08:00:00
405,Fine Screens,2024-01-01 09:00:00
405,Primary Clarifiers,2024-01-01 10:00:00
405,Sludge Grinder,2024-01-01 11:00:00
405,Blend Tank,2024-01-01 12:00:00
405,Anaerobic Digester,2024-01-01 13:00:00
406,Coarse Screens,2024-01-01 08:00:00
406,Fine Screens,2024-01-01 09:00:00
406,Compacted Screenings,2024-01-01 10:00:00
406,Disposal to Landfill,2024-01-01 11:00:00
407,Coarse Screens,2024-01-01 08:00:00
407,Fine Screens,2024-01-01 09:00:00
407,Primary Clarifiers,2024-01-01 10:00:00
407,Sludge Grinder,2024-01-01 11:00:00
407,Blend Tank,2024-01-01 12:00:00
407,Anaerobic Digester,2024-01-01 13:00:00
407,Storage Tank,2024-01-01 14:00:00
407,Disposal to Landfill,2024-01-01 15:00:00
408,Coarse Screens,2024-01-01 08:00:00
408,Fine Screens,2024-01-01 09:00:00
408,Primary Clarifiers,2024-01-01 10:00:00
408,Bio-reactor Tanks,2024-01-01 11:00:00
408,Final Clarifier,2024-01-01 12:00:00
408,Chlorine Contact Basin,2024-01-01 13:00:00
408,Pond,2024-01-01 14:00:00
408,De-chlorination Pond,2024-01-01 15:00:00
408,Effluent Pumping Station,2024-01-01 16:00:00
409,Coarse Screens,2024-01-01 08:00:00
409,Fine Screens,2024-01-01 09:00:00
409,Compacted Screenings,2024-01-01 10:00:00
409,Disposal to Landfill,2024-01-01 11:00:00
410,Coarse Screens,2024-01-01 08:00:00
410,Fine Screens,2024-01-01 09:00:00
410,Primary Clarifiers,2024-01-01 10:00:00
410,Bio-reactor Tanks,2024-01-01 11:00:00
410,Final Clarifier,2024-01-01 12:00:00
410,Chlorine Contact Basin,2024-01-01 13:00:00
410,Pond,2024-01-01 14:00:00
410,De-chlorination Pond,2024-01-01 15:00:00
410,Effluent Pumping Station,2024-01-01 16:00:00
411,Coarse Screens,2024-01-01 08:00:00
411,Fine Screens,2024-01-01 09:00:00
411,Compacted Screenings,2024-01-01 10:00:00
411,Disposal to Landfill,2024-01-01 11:00:00
412,Coarse Screens,2024-01-01 08:00:00
412,Fine Screens,2024-01-01 09:00:00
412,Compacted Screenings,2024-01-01 10:00:00
412,Disposal to Landfill,2024-01-01 11:00:00
413,Coarse Screens,2024-01-01 08:00:00
413,Fine Screens,2024-01-01 09:00:00
413,Primary Clarifiers,2024-01-01 10:00:00
413,Bio-reactor Tanks,2024-01-01 11:00:00
413,Final Clarifier,2024-01-01 12:00:00
413,Chlorine Contact Basin,2024-01-01 13:00:00
413,Pond,2024-01-01 14:00:00
413,De-chlorination Pond,2024-01-01 15:00:00
413,Effluent Pumping Station,2024-01-01 16:00:00
414,Coarse Screens,2024-01-01 08:00:00
414,Fine Screens,2024-01-01 09:00:00
414,Primary Clarifiers,2024-01-01 10:00:00
414,Bio-reactor Tanks,2024-01-01 11:00:00
414,Final Clarifier,2024-01-01 12:00:00
414,Chlorine Contact Basin,2024-01-01 13:00:00
414,Pond,2024-01-01 14:00:00
414,De-chlorination Pond,2024-01-01 15:00:00
414,Cascade Aerator,2024-01-01 16:00:00
415,Coarse Screens,2024-01-01 08:00:00
415,Fine Screens,2024-01-01 09:00:00
415,Primary Clarifiers,2024-01-01 10:00:00
415,Bio-reactor Tanks,2024-01-01 11:00:00
415,Gravity Thickening,2024-01-01 12:00:00
415,Blend Tank,2024-01-01 13:00:00
