case,activity,timestamp
346,Coarse Screens,2024-01-01 08:00:00
346,Fine Screens,2024-01-01 09:00:00
346,Primary Clarifiers,2024-01-01 10:00:00
346,Bio-reactor Tanks,2024-01-01 11:00:00
346,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
346,Blend Tank,2024-01-01 13:00:00
346,Anaerobic Digester,2024-01-01 14:00:00
347,Coarse Screens,2024-01-01 08:00:00
347,Fine Screens,2024-01-01 09:00:00
347,Primary Clarifiers,2024-01-01 10:00:00
347,Bio-reactor Tanks,2024-01-01 11:00:00
347,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
347,Blend Tank,2024-01-01 13:00:00
347,Anaerobic Digester,2024-01-01 14:00:00
348,Coarse Screens,2024-01-01 08:00:00
348,Fine Screens,2024-01-01 09:00:00
348,Primary Clarifiers,2024-01-01 10:00:00
348,Bio-reactor Tanks,2024-01-01 11:00:00
348,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
348,Blend Tank,2024-01-01 13:00:00
348,Anaerobic Digester,2024-01-01 14:00:00
349,Coarse Screens,2024-01-01 08:00:00
349,Fine Screens,2024-01-01 09:00:00
349,Primary Clarifiers,2024-01-01 10:00:00
349,Bio-reactor Tanks,2024-01-01 11:00:00
349,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
349,Blend Tank,2024-01-01 13:00:00
349,Anaerobic Digester,2024-01-01 14:00:00
350,Coarse Screens,2024-01-01 08:00:00
350,Fine Screens,2024-01-01 09:00:00
350,Primary Clarifiers,2024-01-01 10:00:00
350,Bio-reactor Tanks,2024-01-01 11:00:00
350,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
350,Blend Tank,2024-01-01 13:00:00
350,Anaerobic Digester,2024-01-01 14:00:00
351,Coarse Screens,2024-01-01 08:00:00
351,Fine Screens,2024-01-01 09:00:00
351,Primary Clarifiers,2024-01-01 10:00:00
351,Bio-reactor Tanks,2024-01-01 11:00:00
351,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
351,Blend Tank,2024-01-01 13:00:00
351,Anaerobic Digester,2024-01-01 14:00:00
352,Coarse Screens,2024-01-01 08:00:00
352,Fine Screens,2024-01-01 09:00:00
352,Primary Clarifiers,2024-01-01 10:00:00
352,Bio-reactor Tanks,2024-01-01 11:00:00
352,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
352,Blend Tank,2024-01-01 13:00:00
352,Anaerobic Digester,2024-01-01 14:00:00
353,Coarse Screens,2024-01-01 08:00:00
353,Fine Screens,2024-01-01 09:00:00
353,Primary Clarifiers,2024-01-01 10:00:00
353,Bio-reactor Tanks,2024-01-01 11:00:00
353,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
353,Blend Tank,2024-01-01 13:00:00
353,Anaerobic Digester,2024-01-01 14:00:00
354,Coarse Screens,2024-01-01 08:00:00
354,Fine Screens,2024-01-01 09:00:00
354,Primary Clarifiers,2024-01-01 10:00:00
354,Bio-reactor Tanks,2024-01-01 11:00:00
354,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
354,Blend Tank,2024-01-01 13:00:00
354,Anaerobic Digester,2024-01-01 14:00:00
355,Coarse Screens,2024-01-01 08:00:00
355,Fine Screens,2024-01-01 09:00:00
355,Primary Clarifiers,2024-01-01 10:00:00
355,Bio-reactor Tanks,2024-01-01 11:00:00
355,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
355,Blend Tank,2024-01-01 13:00:00
355,Anaerobic Digester,2024-01-01 14:00:00
356,Coarse Screens,2024-01-01 08:00:00
356,Fine Screens,2024-01-01 09:00:00
356,Primary Clarifiers,2024-01-01 10:00:00
356,Bio-reactor Tanks,2024-01-01 11:00:00
356,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
356,Blend Tank,2024-01-01 13:00:00
356,Anaerobic Digester,2024-01-01 14:00:00
357,Coarse Screens,2024-01-01 08:00:00
357,Fine Screens,2024-01-01 09:00:00
357,Primary Clarifiers,2024-01-01 10:00:00
357,Bio-reactor Tanks,2024-01-01 11:00:00
357,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
357,Blend Tank,2024-01-01 13:00:00
357,Anaerobic Digester,2024-01-01 14:00:00
358,Coarse Screens,2024-01-01 08:00:00
358,Fine Screens,2024-01-01 09:00:00
358,Primary Clarifiers,2024-01-01 10:00:00
358,Bio-reactor Tanks,2024-01-01 11:00:00
358,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
358,Blend Tank,2024-01-01 13:00:00
358,Anaerobic Digester,2024-01-01 14:00:00
359,Coarse Screens,2024-01-01 08:00:00
359,Fine Screens,2024-01-01 09:00:00
359,Primary Clarifiers,2024-01-01 10:00:00
359,Bio-reactor Tanks,2024-01-01 11:00:00
359,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
359,Blend Tank,2024-01-01 13:00:00
359,Anaerobic Digester,2024-01-01 14:00:00
360,Coarse Screens,2024-01-01 08:00:00
360,Fine Screens,2024-01-01 09:00:00
360,Primary Clarifiers,2024-01-01 10:00:00
360,Bio-reactor Tanks,2024-01-01 11:00:00
360,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
360,Blend Tank,2024-01-01 13:00:00
360,Anaerobic Digester,2024-01-01 14:00:00
361,Coarse Screens,2024-01-01 08:00:00
361,Fine Screens,2024-01-01 09:00:00
361,Primary Clarifiers,2024-01-01 10:00:00
361,Bio-reactor Tanks,2024-01-01 11:00:00
361,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
361,Blend Tank,2024-01-01 13:00:00
361,Anaerobic Digester,2024-01-01 14:00:00
362,Coarse Screens,2024-01-01 08:00:00
362,Fine Screens,2024-01-01 09:00:00
362,Primary Clarifiers,2024-01-01 10:00:00
362,Bio-reactor Tanks,2024-01-01 11:00:00
362,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
362,Blend Tank,2024-01-01 13:00:00
362,Anaerobic Digester,2024-01-01 14:00:00
363,Coarse Screens,2024-01-01 08:00:00
363,Fine Screens,2024-01-01 09:00:00
363,Primary Clarifiers,2024-01-01 10:00:00
363,Bio-reactor Tanks,2024-01-01 11:00:00
363,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
363,Blend Tank,2024-01-01 13:00:00
363,Anaerobic Digester,2024-01-01 14:00:00
364,Coarse Screens,2024-01-01 08:00:00
364,Fine Screens,2024-01-01 09:00:00
364,Primary Clarifiers,2024-01-01 10:00:00
364,Bio-reactor Tanks,2024-01-01 11:00:00
364,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
364,Blend Tank,2024-01-01 13:00:00
364,Anaerobic Digester,2024-01-01 14:00:00
365,Coarse Screens,2024-01-01 08:00:00
365,Fine Screens,2024-01-01 09:00:00
365,Primary Clarifiers,2024-01-01 10:00:00
365,Bio-reactor Tanks,2024-01-01 11:00:00
365,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
365,Blend Tank,2024-01-01 13:00:00
365,Anaerobic Digester,2024-01-01 14:00:00
366,Coarse Screens,2024-01-01 08:00:00
366,Fine Screens,2024-01-01 09:00:00
366,Primary Clarifiers,2024-01-01 10:00:00
366,Bio-reactor Tanks,2024-01-01 11:00:00
366,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
366,Blend Tank,2024-01-01 13:00:00
366,Anaerobic Digester,2024-01-01 14:00:00
367,Coarse Screens,2024-01-01 08:00:00
367,Fine Screens,2024-01-01 09:00:00
367,Primary Clarifiers,2024-01-01 10:00:00
367,Bio-reactor Tanks,2024-01-01 11:00:00
367,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
367,Blend Tank,2024-01-01 13:00:00
367,Anaerobic Digester,2024-01-01 14:00:00
368,Coarse Screens,2024-01-01 08:00:00
368,Fine Screens,2024-01-01 09:00:00
368,Primary Clarifiers,2024-01-01 10:00:00
368,Bio-reactor Tanks,2024-01-01 11:00:00
368,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
368,Blend Tank,2024-01-01 13:00:00
368,Anaerobic Digester,2024-01-01 14:00:00
369,Coarse Screens,2024-01-01 08:00:00
369,Fine Screens,2024-01-01 09:00:00
369,Primary Clarifiers,2024-01-01 10:00:00
369,Bio-reactor Tanks,2024-01-01 11:00:00
369,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
369,Blend Tank,2024-01-01 13:00:00
369,Anaerobic Digester,2024-01-01 14:00:00
370,Coarse Screens,2024-01-01 08:00:00
370,Fine Screens,2024-01-01 09:00:00
370,Primary Clarifiers,2024-01-01 10:00:00
370,Bio-reactor Tanks,2024-01-01 11:00:00
370,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
370,Blend Tank,2024-01-01 13:00:00
370,Anaerobic Digester,2024-01-01 14:00:00
371,Coarse Screens,2024-01-01 08:00:00
371,Fine Screens,2024-01-01 09:00:00
371,Primary Clarifiers,2024-01-01 10:00:00
371,Bio-reactor Tanks,2024-01-01 11:00:00
371,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
371,Blend Tank,2024-01-01 13:00:00
371,Anaerobic Digester,2024-01-01 14:00:00
372,Coarse Screens,2024-01-01 08:00:00
372,Fine Screens,2024-01-01 09:00:00
372,Primary Clarifiers,2024-01-01 10:00:00
372,Bio-reactor Tanks,2024-01-01 11:00:00
372,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
372,Blend Tank,2024-01-01 13:00:00
372,Anaerobic Digester,2024-01-01 14:00:00
373,Coarse Screens,2024-01-01 08:00:00
373,Fine Screens,2024-01-01 09:00:00
373,Primary Clarifiers,2024-01-01 10:00:00
373,Bio-reactor Tanks,2024-01-01 11:00:00
373,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
373,Blend Tank,2024-01-01 13:00:00
373,Anaerobic Digester,2024-01-01 14:00:00
374,Coarse Screens,2024-01-01 08:00:00
374,Fine Screens,2024-01-01 09:00:00
374,Primary Clarifiers,2024-01-01 10:00:00
374,Bio-reactor Tanks,2024-01-01 11:00:00
374,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
374,Blend Tank,2024-01-01 13:00:00
374,Anaerobic Digester,2024-01-01 14:00:00
375,Coarse Screens,2024-01-01 08:00:00
375,Fine Screens,2024-01-01 09:00:00
375,Primary Clarifiers,2024-01-01 10:00:00
375,Bio-reactor Tanks,2024-01-01 11:00:00
375,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
375,Blend Tank,2024-01-01 13:00:00
375,Anaerobic Digester,2024-01-01 14:00:00
376,Coarse Screens,2024-01-01 08:00:00
376,Fine Screens,2024-01-01 09:00:00
376,Primary Clarifiers,2024-01-01 10:00:00
376,Bio-reactor Tanks,2024-01-01 11:00:00
376,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
376,Blend Tank,2024-01-01 13:00:00
376,Anaerobic Digester,2024-01-01 14:00:00
377,Coarse Screens,2024-01-01 08:00:00
377,Fine Screens,2024-01-01 09:00:00
377,Primary Clarifiers,2024-01-01 10:00:00
377,Bio-reactor Tanks,2024-01-01 11:00:00
377,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
377,Blend Tank,2024-01-01 13:00:00
377,Anaerobic Digester,2024-01-01 14:00:00
378,Coarse Screens,2024-01-01 08:00:00
378,Fine Screens,2024-01-01 09:00:00
378,Primary Clarifiers,2024-01-01 10:00:00
378,Bio-reactor Tanks,2024-01-01 11:00:00
378,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
378,Blend Tank,2024-01-01 13:00:00
378,Anaerobic Digester,2024-01-01 14:00:00
379,Coarse Screens,2024-01-01 08:00:00
379,Fine Screens,2024-01-01 09:00:00
379,Primary Clarifiers,2024-01-01 10:00:00
379,Bio-reactor Tanks,2024-01-01 11:00:00
379,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
379,Blend Tank,2024-01-01 13:00:00
379,Anaerobic Digester,2024-01-01 14:00:00
380,Coarse Screens,2024-01-01 08:00:00
380,Fine Screens,2024-01-01 09:00:00
380,Primary Clarifiers,2024-01-01 10:00:00
380,Bio-reactor Tanks,2024-01-01 11:00:00
380,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
380,Blend Tank,2024-01-01 13:00:00
380,Anaerobic Digester,2024-01-01 14:00:00
381,Coarse Screens,2024-01-01 08:00:00
381,Fine Screens,2024-01-01 09:00:00
381,Primary Clarifiers,2024-01-01 10:00:00
381,Bio-reactor Tanks,2024-01-01 11:00:00
381,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
381,Blend Tank,2024-01-01 13:00:00
381,Anaerobic Digester,2024-01-01 14:00:00
382,Coarse Screens,2024-01-01 08:00:00
382,Fine Screens,2024-01-01 09:00:00
382,Primary Clarifiers,2024-01-01 10:00:00
382,Bio-reactor Tanks,2024-01-01 11:00:00
382,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
382,Blend Tank,2024-01-01 13:00:00
382,Anaerobic Digester,2024-01-01 14:00:00
383,Coarse Screens,2024-01-01 08:00:00
383,Fine Screens,2024-01-01 09:00:00
383,Primary Clarifiers,2024-01-01 10:00:00
383,Bio-reactor Tanks,2024-01-01 11:00:00
383,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
383,Blend Tank,2024-01-01 13:00:00
383,Anaerobic Digester,2024-01-01 14:00:00
384,Coarse Screens,2024-01-01 08:00:00
384,Fine Screens,2024-01-01 09:00:00
384,Primary Clarifiers,2024-01-01 10:00:00
384,Bio-reactor Tanks,2024-01-01 11:00:00
384,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
384,Blend Tank,2024-01-01 13:00:00
384,Anaerobic Digester,2024-01-01 14:00:00
385,Coarse Screens,2024-01-01 08:00:00
385,Fine Screens,2024-01-01 09:00:00
385,Primary Clarifiers,2024-01-01 10:00:00
385,Bio-reactor Tanks,2024-01-01 11:00:00
385,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
385,Blend Tank,2024-01-01 13:00:00
385,Anaerobic Digester,2024-01-01 14:00:00
386,Coarse Screens,2024-01-01 08:00:00
386,Fine Screens,2024-01-01 09:00:00
386,Primary Clarifiers,2024-01-01 10:00:00
386,Bio-reactor Tanks,2024-01-01 11:00:00
386,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
386,Blend Tank,2024-01-01 13:00:00
386,Anaerobic Digester,2024-01-01 14:00:00
387,Coarse Screens,2024-01-01 08:00:00
387,Fine Screens,2024-01-01 09:00:00
387,Primary Clarifiers,2024-01-01 10:00:00
387,Bio-reactor Tanks,2024-01-01 11:00:00
387,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
387,Blend Tank,2024-01-01 13:00:00
387,Anaerobic Digester,2024-01-01 14:00:00
388,Coarse Screens,2024-01-01 08:00:00
388,Fine Screens,2024-01-01 09:00:00
388,Primary Clarifiers,2024-01-01 10:00:00
388,Bio-reactor Tanks,2024-01-01 11:00:00
388,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
388,Blend Tank,2024-01-01 13:00:00
388,Anaerobic Digester,2024-01-01 14:00:00
389,Coarse Screens,2024-01-01 08:00:00
389,Fine Screens,2024-01-01 09:00:00
389,Primary Clarifiers,2024-01-01 10:00:00
389,Bio-reactor Tanks,2024-01-01 11:00:00
389,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
389,Blend Tank,2024-01-01 13:00:00
389,Anaerobic Digester,2024-01-01 14:00:00
390,Coarse Screens,2024-01-01 08:00:00
390,Fine Screens,2024-01-01 09:00:00
390,Primary Clarifiers,2024-01-01 10:00:00
390,Bio-reactor Tanks,2024-01-01 11:00:00
390,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
390,Blend Tank,2024-01-01 13:00:00
390,Anaerobic Digester,2024-01-01 14:00:00
391,Coarse Screens,2024-01-01 08:00:00
391,Fine Screens,2024-01-01 09:00:00
391,Primary Clarifiers,2024-01-01 10:00:00
391,Bio-reactor Tanks,2024-01-01 11:00:00
391,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
391,Blend Tank,2024-01-01 13:00:00
391,Anaerobic Digester,2024-01-01 14:00:00
392,Coarse Screens,2024-01-01 08:00:00
392,Fine Screens,2024-01-01 09:00:00
392,Primary Clarifiers,2024-01-01 10:00:00
392,Bio-reactor Tanks,2024-01-01 11:00:00
392,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
392,Blend Tank,2024-01-01 13:00:00
392,Anaerobic Digester,2024-01-01 14:00:00
393,Coarse Screens,2024-01-01 08:00:00
393,Fine Screens,2024-01-01 09:00:00
393,Primary Clarifiers,2024-01-01 10:00:00
393,Bio-reactor Tanks,2024-01-01 11:00:00
393,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
393,Blend Tank,2024-01-01 13:00:00
393,Anaerobic Digester,2024-01-01 14:00:00
394,Coarse Screens,2024-01-01 08:00:00
394,Fine Screens,2024-01-01 09:00:00
394,Primary Clarifiers,2024-01-01 10:00:00
394,Bio-reactor Tanks,2024-01-01 11:00:00
394,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
394,Blend Tank,2024-01-01 13:00:00
394,Anaerobic Digester,2024-01-01 14:00:00
395,Coarse Screens,2024-01-01 08:00:00
395,Fine Screens,2024-01-01 09:00:00
395,Primary Clarifiers,2024-01-01 10:00:00
395,Bio-reactor Tanks,2024-01-01 11:00:00
395,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
395,Blend Tank,2024-01-01 13:00:00
395,Anaerobic Digester,2024-01-01 14:00:00
396,Coarse Screens,2024-01-01 08:00:00
396,Fine Screens,2024-01-01 09:00:00
396,Primary Clarifiers,2024-01-01 10:00:00
396,Bio-reactor Tanks,2024-01-01 11:00:00
396,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
396,Blend Tank,2024-01-01 13:00:00
396,Anaerobic Digester,2024-01-01 14:00:00
397,Coarse Screens,2024-01-01 08:00:00
397,Fine Screens,2024-01-01 09:00:00
397,Primary Clarifiers,2024-01-01 10:00:00
397,Bio-reactor Tanks,2024-01-01 11:00:00
397,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
397,Blend Tank,2024-01-01 13:00:00
397,Anaerobic Digester,2024-01-01 14:00:00
398,Coarse Screens,2024-01-01 08:00:00
398,Fine Screens,2024-01-01 09:00:00
398,Primary Clarifiers,2024-01-01 10:00:00
398,Bio-reactor Tanks,2024-01-01 11:00:00
398,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
398,Blend Tank,2024-01-01 13:00:00
398,Anaerobic Digester,2024-01-01 14:00:00
399,Coarse Screens,2024-01-01 08:00:00
399,Fine Screens,2024-01-01 09:00:00
399,Primary Clarifiers,2024-01-01 10:00:00
399,Bio-reactor Tanks,2024-01-01 11:00:00
399,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
399,Blend Tank,2024-01-01 13:00:00
399,Anaerobic Digester,2024-01-01 14:00:00
400,Coarse Screens,2024-01-01 08:00:00
400,Fine Screens,2024-01-01 09:00:00
400,Primary Clarifiers,2024-01-01 10:00:00
400,Bio-reactor Tanks,2024-01-01 11:00:00
400,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
400,Blend Tank,2024-01-01 13:00:00
400,Anaerobic Digester,2024-01-01 14:00:00
401,Coarse Screens,2024-01-01 08:00:00
401,Fine Screens,2024-01-01 09:00:00
401,Primary Clarifiers,2024-01-01 10:00:00
401,Bio-reactor Tanks,2024-01-01 11:00:00
401,Final Clarifier,2024-01-01 12:00:00
401,Chlorine Contact Basin,2024-01-01 13:00:00
401,Pond,2024-01-01 14:00:00
401,De-chlorination Pond,2024-01-01 15:00:00
401,Effluent Pumping Station,2024-01-01 16:00:00
402,Coarse Screens,2024-01-01 08:00:00
402,Fine Screens,2024-01-01 09:00:00
402,Primary Clarifiers,2024-01-01 10:00:00
402,Bio-reactor Tanks,2024-01-01 11:00:00
402,Final Clarifier,2024-01-01 12:00:00
402,Chlorine Contact Basin,2024-01-01 13:00:00
402,Pond,2024-01-01 14:00:00
402,De-chlorination Pond,2024-01-01 15:00:00
402,Effluent Pumping Station,2024-01-01 16:00:00
403,Coarse Screens,2024-01-01 08:00:00
403,Fine Screens,2024-01-01 09:00:00
403,Primary Clarifiers,2024-01-01 10:00:00
403,Bio-reactor Tanks,2024-01-01 11:00:00
403,Final Clarifier,2024-01-01 12:00:00
403,Chlorine Contact Basin,2024-01-01 13:00:00
403,Pond,2024-01-01 14:00:00
403,De-chlorination Pond,2024-01-01 15:00:00
403,Effluent Pumping Station,2024-01-01 16:00:00
404,Coarse Screens,2024-01-01 08:00:00
404,Fine Screens,2024-01-01 09:00:00
404,Primary Clarifiers,2024-01-01 10:00:00
404,Bio-reactor Tanks,2024-01-01 11:00:00
404,Final Clarifier,2024-01-01 12:00:00
404,Chlorine Contact Basin,2024-01-01 13:00:00
404,Pond,2024-01-01 14:00:00
404,De-chlorination Pond,2024-01-01 15:00:00
404,Effluent Pumping Station,2024-01-01 16:00:00
405,Coarse Screens,2024-01-01 08:00:00
405,Fine Screens,2024-01-01 09:00:00
405,Primary Clarifiers,2024-01-01 10:00:00
405,Bio-reactor Tanks,2024-01-01 11:00:00
405,Final Clarifier,2024-01-01 12:00:00
405,Chlorine Contact Basin,2024-01-01 13:00:00
405,Pond,2024-01-01 14:00:00
405,De-chlorination Pond,2024-01-01 15:00:00
405,Effluent Pumping Station,2024-01-01 16:00:00
406,Coarse Screens,2024-01-01 08:00:00
406,Fine Screens,2024-01-01 09:00:00
406,Primary Clarifiers,2024-01-01 10:00:00
406,Bio-reactor Tanks,2024-01-01 11:00:00
406,Final Clarifier,2024-01-01 12:00:00
406,Chlorine Contact Basin,2024-01-01 13:00:00
406,Pond,2024-01-01 14:00:00
406,De-chlorination Pond,2024-01-01 15:00:00
406,Effluent Pumping Station,2024-01-01 16:00:00
407,Coarse Screens,2024-01-01 08:00:00
407,Fine Screens,2024-01-01 09:00:00
407,Primary Clarifiers,2024-01-01 10:00:00
407,Bio-reactor Tanks,2024-01-01 11:00:00
407,Final Clarifier,2024-01-01 12:00:00
407,Chlorine Contact Basin,2024-01-01 13:00:00
407,Pond,2024-01-01 14:00:00
407,De-chlorination Pond,2024-01-01 15:00:00
407,Effluent Pumping Station,2024-01-01 16:00:00
408,Coarse Screens,2024-01-01 08:00:00
408,Fine Screens,2024-01-01 09:00:00
408,Primary Clarifiers,2024-01-01 10:00:00
408,Bio-reactor Tanks,2024-01-01 11:00:00
408,Final Clarifier,2024-01-01 12:00:00
408,Chlorine Contact Basin,2024-01-01 13:00:00
408,Pond,2024-01-01 14:00:00
408,De-chlorination Pond,2024-01-01 15:00:00
408,Effluent Pumping Station,2024-01-01 16:00:00
409,Coarse Screens,2024-01-01 08:00:00
409,Fine Screens,2024-01-01 09:00:00
409,Primary Clarifiers,2024-01-01 10:00:00
409,Bio-reactor Tanks,2024-01-01 11:00:00
409,Final Clarifier,2024-01-01 12:00:00
409,Chlorine Contact Basin,2024-01-01 13:00:00
409,Pond,2024-01-01 14:00:00
409,De-chlorination Pond,2024-01-01 15:00:00
409,Effluent Pumping Station,2024-01-01 16:00:00
410,Coarse Screens,2024-01-01 08:00:00
410,Fine Screens,2024-01-01 09:00:00
410,Primary Clarifiers,2024-01-01 10:00:00
410,Bio-reactor Tanks,2024-01-01 11:00:00
410,Final Clarifier,2024-01-01 12:00:00
410,Chlorine Contact Basin,2024-01-01 13:00:00
410,Pond,2024-01-01 14:00:00
410,De-chlorination Pond,2024-01-01 15:00:00
410,Effluent Pumping Station,2024-01-01 16:00:00
411,Coarse Screens,2024-01-01 08:00:00
411,Fine Screens,2024-01-01 09:00:00
411,Primary Clarifiers,2024-01-01 10:00:00
411,Bio-reactor Tanks,2024-01-01 11:00:00
411,Final Clarifier,2024-01-01 12:00:00
411,Chlorine Contact Basin,2024-01-01 13:00:00
411,Pond,2024-01-01 14:00:00
411,De-chlorination Pond,2024-01-01 15:00:00
411,Effluent Pumping Station,2024-01-01 16:00:00
412,Coarse Screens,2024-01-01 08:00:00
412,Fine Screens,2024-01-01 09:00:00
412,Primary Clarifiers,2024-01-01 10:00:00
412,Bio-reactor Tanks,2024-01-01 11:00:00
